name|phone num|rating|primary industry|genre|url|city|zipcode|state|address|borough|country|address remark
Hummus Place|(212) 799-3335|4.0 star rating|restaurant|VegetarianMiddle EasternMediterranean|/biz/hummus-place-new-york-4|Upper West Side|10023|NY|305 Amsterdam AveNew York, NY 10023|Manhattan|US|
Shalel Lounge|(212) 873-2300|4.0 star rating|restaurant|LoungesMoroccan|/biz/shalel-lounge-new-york|Upper West Side|10023|NY|65 W 70th StNew York, NY 10023|Manhattan|US|
The Mermaid Inn|(212) 799-7400|4.0 star rating|restaurant|SeafoodBreakfast & Brunch|/biz/the-mermaid-inn-new-york-2|Upper West Side|10024|NY|568 Amsterdam AveNew York, NY 10024|Manhattan|US|
Communal Oven & Earth|(212) 579-2929|3.5 star rating|restaurant|SaladPizzaAmerican (New)Cafes|/biz/communal-oven-and-earth-new-york-2|Upper West Side|10023|NY|141 W 72 StNew York, NY 10023|Manhattan|US|
Grill 212|(212) 724-7455|4.5 star rating|restaurant|KosherMiddle EasternBarbeque|/biz/grill-212-new-york|Upper West Side|10024|NY|212 W 80th StNew York, NY 10024|Manhattan|US|
Locksmith Wine & Burger Bar|(212) 304-9463|4.0 star rating|restaurant|Wine BarsBurgers|/biz/locksmith-wine-and-burger-bar-new-york|Washington Heights|10040|NY|4463 BroadwayNew York, NY 10040|Manhattan|US|
Bodrum Mediterranean|(212) 799-2806|4.0 star rating|restaurant|TurkishMediterranean|/biz/bodrum-mediterranean-new-york|Upper West Side|10024|NY|584 Amsterdam AveNew York, NY 10024|Manhattan|US|
Land|(212) 501-8121|4.0 star rating|restaurant|Thai|/biz/land-new-york|Upper West Side|10024|NY|450 Amsterdam AveNew York, NY 10024|Manhattan|US|
Pier i Cafe|(212) 362-4450|4.0 star rating|restaurant|American (Traditional)|/biz/pier-i-cafe-new-york|Upper West Side|10069|NY|W 70th StNew York, NY 10069|Manhattan|US|
Luke’s Lobster|(212) 877-8800|4.0 star rating|restaurant|Seafood|/biz/lukes-lobster-new-york-3|Upper West Side|10024|NY|426 Amsterdam AveNew York, NY 10024|Manhattan|US|
Sushi Yasaka|(212) 496-8460|4.0 star rating|restaurant|JapaneseSushi Bars|/biz/sushi-yasaka-new-york|Upper West Side|10023|NY|251 W 72nd StNew York, NY 10023|Manhattan|US|
GoGo-Gi|(212) 543-0922|4.0 star rating|restaurant|Korean|/biz/gogo-gi-new-york|Washington Heights|10032|NY|3908 BroadwayNew York, NY 10032|Manhattan|US|
Flor De Mayo|(212) 787-3388|4.0 star rating|restaurant|Latin AmericanPeruvian|/biz/flor-de-mayo-new-york-2|Upper West Side|10024|NY|484 Amsterdam AveNew York, NY 10024|Manhattan|US|
Isabella’s|(212) 724-2100|3.5 star rating|restaurant|American (New)American (Traditional)|/biz/isabellas-new-york|Upper West Side|10024|NY|359 Columbus AveNew York, NY 10024|Manhattan|US|
Restaurante La Libertad|(212) 939-9797|4.5 star rating|restaurant|Salvadoran|/biz/restaurante-la-libertad-new-york|Washington Heights|10032|NY|3764 BroadwayNew York, NY 10032|Manhattan|US|
Bustan|(212) 595-5050|4.0 star rating|restaurant|Mediterranean|/biz/bustan-new-york|Upper West Side|10024|NY|487 Amsterdam AveNew York, NY 10024|Manhattan|US|
Burke & Wills|(646) 823-9251|4.0 star rating|restaurant|Australian|/biz/burke-and-wills-new-york|Upper West Side|10024|NY|226 W 79th StNew York, NY 10024|Manhattan|US|
Tasty Deli|(212) 923-0700|4.5 star rating|restaurant|DelisSandwiches|/biz/tasty-deli-new-york-2|Washington Heights|10032|NY|4020 BroadwayNew York, NY 10032|Manhattan|US|
Anthi’s Greek Food|(212) 787-1007|4.0 star rating|restaurant|GreekEthnic Food|/biz/anthis-greek-food-new-york|Upper West Side|10024|NY|614 Amsterdam AveNew York, NY 10024|Manhattan|US|
The Milling Room|(212) 595-0380|4.0 star rating|restaurant|American (New)BarsDesserts|/biz/the-milling-room-new-york-2|Upper West Side|10024|NY|446 Columbus AveNew York, NY 10024|Manhattan|US|
Cachapas y Mas|(212) 304-2224|4.0 star rating|restaurant|Latin American|/biz/cachapas-y-mas-new-york|Washington Heights|10040|NY|107B Dyckman StNew York, NY 10040|Manhattan|US|
Calle Ocho|(212) 873-5025|4.0 star rating|restaurant|CubanLatin American|/biz/calle-ocho-new-york|Upper West Side|10024|NY|45 W 81st StNew York, NY 10024|Manhattan|US|
Pio Pio Peruvian Restaurant|(212) 665-3000|4.0 star rating|restaurant|Latin AmericanPeruvian|/biz/pio-pio-peruvian-restaurant-new-york|Upper West Side|10025|NY|702 Amsterdam AveNew York, NY 10025|Manhattan|US|
Kefi|(212) 873-0200|4.0 star rating|restaurant|GreekMediterraneanTapas/Small Plates|/biz/kefi-new-york-2|Upper West Side|10024|NY|505 Columbus AveNew York, NY 10024|Manhattan|US|
El Malecon Restaurant|(212) 927-3812|4.0 star rating|restaurant|Latin AmericanCaribbean|/biz/el-malecon-restaurant-new-york-3|Washington Heights|10033|NY|4141 BdwyNew York, NY 10033|Manhattan|US|
Saggio|(212) 795-3080|4.0 star rating|restaurant|Italian|/biz/saggio-new-york|Washington Heights|10033|NY|829 W 181st StNew York, NY 10033|Manhattan|US|
Shake Shack|(646) 747-8770|4.0 star rating|restaurant|BurgersAmerican (New)|/biz/shake-shack-new-york-5|Upper West Side|10024|NY|366 Columbus AveNew York, NY 10024|Manhattan|US|
Le Pif|(212) 799-2253|4.0 star rating|restaurant|FrenchWine BarsBreakfast & Brunch|/biz/le-pif-new-york|Upper West Side|10023|NY|2058 Broadway AveNew York, NY 10023|Manhattan|US|
Jacob’s Pickles|(212) 470-5566|4.0 star rating|restaurant|BarsComfort Food|/biz/jacobs-pickles-new-york|Upper West Side|10024|NY|509 Amsterdam AveNew York, NY 10024|Manhattan|US|
Margot Restaurant|(212) 781-8494|4.5 star rating|restaurant|Latin American|/biz/margot-restaurant-new-york|Washington Heights|10032|NY|3822 BroadwayNew York, NY 10032|Manhattan|US|
Tryon Public House|(646) 918-7129|4.0 star rating|restaurant|American (Traditional)GastropubsBars|/biz/tryon-public-house-new-york|Washington Heights|10040|NY|4740 BroadwayNew York, NY 10040|Manhattan|US|
Delicia|(212) 996-3720||restaurant|Restaurants|/biz/delicia-new-york-2|Yorkville, Upper East Side|10128|NY|92nd & SecondNew York, NY 10128|Manhattan|US|
Oats|(732) 484-2925||restaurant|Breakfast & Brunch|/biz/oats-new-york|Yorkville, Upper East Side|10128|NY|1641 3rd AveNew York, NY 10128|Manhattan|US|
New York Restaurant Group|(212) 838-2061||restaurant|Restaurants|/biz/new-york-restaurant-group-new-york-2|Yorkville, Upper East Side|10021|NY|1114 1st AvenueNew York, NY 10021|Manhattan|US|
Chihuahua Mexican Place|(212) 772-1006||restaurant|Mexican|/biz/chihuahua-mexican-place-new-york|Yorkville, Upper East Side|10021|NY|1452 2nd AvenueNew York, NY 10021|Manhattan|US|
Passport To Ny Restaurants|(212) 772-3942||restaurant|Restaurants|/biz/passport-to-ny-restaurants-new-york-2|Upper East Side|10021|NY|126 E 74th StNew York, NY 10021|Manhattan|US|
Peter’s On 67th|(212) 535-6054||restaurant|Restaurants|/biz/peters-on-67th-new-york|Yorkville, Upper East Side|10021|NY|1239 1st AvenueNew York, NY 10021|Manhattan|US|
Tomashi Restaurant|(212) 535-8726||restaurant|Restaurants|/biz/tomashi-restaurant-new-york|Yorkville, Upper East Side|10021|NY|1367 1st AvenueNew York, NY 10021|Manhattan|US|
New Natural Deli|(212) 517-4100||restaurant|DelisSandwiches|/biz/new-natural-deli-new-york|Upper East Side|10021|NY|1349 2nd AvenueNew York, NY 10021|Manhattan|US|
Golden Sands Group II|(212) 860-2266||restaurant|Restaurants|/biz/golden-sands-group-ii-new-york|Yorkville, Upper East Side|10028|NY|355 E 86th StreetNew York, NY 10028|Manhattan|US|
Supreme Pizza|(212) 828-2600||restaurant|Pizza|/biz/supreme-pizza-new-york|Upper East Side|10028|NY|132 E 86th StNew York, NY 10028|Manhattan|US|
Tonis|||restaurant|Italian|/biz/tonis-new-york|Upper East Side|10028|NY|1425 3rd AveNew York, NY 10028|Manhattan|US|
Inase Hotel|||restaurant|Asian FusionCoffee & Tea|/biz/inase-hotel-new-york|Yorkville, Upper East Side|10128|NY|1675 1st AveNew York, NY 10128|Manhattan|US|
Hand Tossed Pizza & Italian Cuisine At Vinci’s|(212) 751-1122||restaurant|ItalianPizza|/biz/hand-tossed-pizza-and-italian-cuisine-at-vincis-new-york|Yorkville, Upper East Side|10021|NY|1122 1st AveNew York, NY 10021|Manhattan|US|
Katy Gallagher’s|(800) 479-6414||restaurant|NightlifeRestaurants|/biz/katy-gallaghers-new-york|Yorkville, Upper East Side|10021|NY|1267 1st AvenueNew York, NY 10021|Manhattan|US|
Harry International|(212) 734-2100||restaurant|Restaurants|/biz/harry-international-new-york|Yorkville, Upper East Side|10021|NY|1193 1st AvenueNew York, NY 10021|Manhattan|US|
Market Deli & Grocery|(212) 249-2177||restaurant|DelisSandwiches|/biz/market-deli-and-grocery-new-york|Yorkville, Upper East Side|10021|NY|1388 1st AvenueNew York, NY 10021|Manhattan|US|
Pizza Nova|(212) 249-0398||restaurant|Pizza|/biz/pizza-nova-new-york-5|Upper East Side|10065|NY|346 E 63rd StNew York, NY 10065|Manhattan|US|
Frank’s Pizza East|(212) 289-1729||restaurant|Pizza|/biz/franks-pizza-east-new-york|Upper East Side|10128|NY|1375 Madison AveNew York, NY 10128|Manhattan|US|
Aigo Restaurant|(212) 327-4700||restaurant|Restaurants|/biz/aigo-restaurant-new-york|Yorkville, Upper East Side|10028|NY|1608 1st AvenueNew York, NY 10028|Manhattan|US|
Siegels Kosher Delicatessen|(212) 288-3632||restaurant|DelisSandwiches|/biz/siegels-kosher-delicatessen-new-york|Yorkville, Upper East Side|10028|NY|1646 2nd AveNew York, NY 10028|Manhattan|US|
McDonald’s|(212) 599-0760||restaurant|Fast FoodBurgers|/biz/mcdonalds-new-york-87|Upper East Side|10017|NY|451 Lexington AveNew York, NY 10017|Manhattan|US|
1455 York Delicatessen Co|(212) 472-3558||restaurant|Delis|/biz/1455-york-delicatessen-co-new-york|Yorkville, Upper East Side|10021|NY|433 E 80th StNew York, NY 10021|Manhattan|US|
Chicken Bar|(212) 734-0077||restaurant|Kosher|/biz/chicken-bar-new-york-3|Upper East Side|10065|NY|1273 1st AveNew York, NY 10065|Manhattan|US|
Subway|(212) 795-8520||restaurant|Fast FoodSandwiches|/biz/subway-new-york-297|Upper East Side|10032|NY|3920 Broadway FrntNew York, NY 10032|Manhattan|US|
Zesty Pizzeria|(212) 876-7210||restaurant|Pizza|/biz/zesty-pizzeria-new-york-2|Yorkville, Upper East Side|10128|NY|1670 3rd AveNew York, NY 10128|Manhattan|US|
Waiting Room Restaurant|||restaurant|Restaurants|/biz/waiting-room-restaurant-new-york|Yorkville, Upper East Side|10065|NY|1307 2nd AveNew York, NY 10065|Manhattan|US|
Lenny’s|(212) 288-0852|3.5 star rating|restaurant|American (Traditional)Fast FoodSandwiches|/biz/lennys-new-york-16|Upper East Side|10065|NY|1270 1st AveNew York, NY 10065|Manhattan|US|
City Cafe|(212) 277-4502|2.5 star rating|restaurant|Cafes|/biz/city-cafe-new-york-4|Upper East Side|10065|NY|804 Lexington AveNew York, NY 10065|Manhattan|US|
Twins Talent Agency|(212) 866-2106||restaurant|Restaurants|/biz/twins-talent-agency-new-york|Yorkville, Upper East Side|10128|NY|333 E 89th StNew York, NY 10128|Manhattan|US|
Casa Anfa|(212) 355-4121|3.0 star rating|restaurant|Middle Eastern|/biz/casa-anfa-new-york|Upper East Side|10065|NY|1132 1st AveNew York, NY 10065|Manhattan|US|
Peters Restaurant On 67th Street|(212) 535-6150||restaurant|Restaurants|/biz/peters-restaurant-on-67th-street-new-york|Yorkville, Upper East Side|10021|NY|1239 1st AveNew York, NY 10021|Manhattan|US|
Beleza Pura Restaurant|(212) 879-6190||restaurant|Restaurants|/biz/beleza-pura-restaurant-new-york|Upper East Side|10021|NY|1022 Lexington AvenueNew York, NY 10021|Manhattan|US|
Danny’s New Concept Pizzeria|(212) 876-9531||restaurant|Pizza|/biz/dannys-new-concept-pizzeria-new-york|Yorkville, Upper East Side|10128|NY|1691 2nd AveNew York, NY 10128|Manhattan|US|
Sharz Cafe & Wine Bar|(212) 369-1010||restaurant|Wine BarsCafes|/biz/sharz-cafe-and-wine-bar-new-york|Yorkville, Upper East Side|10028|NY|435 E 86th StNew York, NY 10028|Manhattan|US|
Littany Food Corp|(212) 717-9686||restaurant|Delis|/biz/littany-food-corp-new-york|Yorkville, Upper East Side|10028|NY|1593 York AveNew York, NY 10028|Manhattan|US|
Chez Elle LLC|(646) 835-9903||restaurant|Creperies|/biz/chez-elle-llc-manhattan|Yorkville, Upper East Side|10021|NY|177 E 75th StManhattan, NY 10021|Manhattan|US|
Sushi Samurai|(212) 744-0543||restaurant|Restaurants|/biz/sushi-samurai-new-york|Upper East Side|10028|NY|1240 Lexington AveNew York, NY 10028|Manhattan|US|
Kaiking Restaurant|(212) 593-3403||restaurant|Restaurants|/biz/kaiking-restaurant-new-york|Upper East Side|10022|NY|117 E 60th StreetNew York, NY 10022|Manhattan|US|
Pizza Heaven|(212) 289-5005|2.5 star rating|restaurant|Pizza|/biz/pizza-heaven-new-york|Upper East Side|10128|NY|1364 Lexington AveNew York, NY 10128|Manhattan|US|
Soup Man|(212) 410-1895||restaurant|SaladSoup|/biz/soup-man-new-york-14|Yorkville, Upper East Side|10028|NY|305 E 86th StNew York, NY 10028|Manhattan|US|
Dal Restaurant Co|(212) 722-9690|3.5 star rating|restaurant|Restaurants|/biz/dal-restaurant-co-new-york|Upper East Side|10128|NY|1293 Lexington AveNew York, NY 10128|Manhattan|US|
82nd Street Deli|(212) 737-6997||restaurant|DelisSandwiches|/biz/82nd-street-deli-new-york|Yorkville, Upper East Side|10028|NY|1577 2nd AvenueNew York, NY 10028|Manhattan|US|
Telesca Heyman Inc|(212) 534-3442||restaurant|DelisSandwiches|/biz/telesca-heyman-inc-new-york|Yorkville, Upper East Side|10128|NY|304 E 94th StNew York, NY 10128|Manhattan|US|
Schmoopie Deli|(212) 717-1962||restaurant|Delis|/biz/schmoopie-deli-new-york|Yorkville, Upper East Side|10021|NY|1508 2nd Ave Apt 1New York, NY 10021|Manhattan|US|
Best Restaurant|||restaurant|Restaurants|/biz/best-restaurant-new-york-2|Yorkville, Upper East Side|10128|NY|389 E 89th StNew York, NY 10128|Manhattan|US|
Toshi Restaurant Ltd|(212) 753-0422||restaurant|Restaurants|/biz/toshi-restaurant-ltd-new-york|Yorkville, Upper East Side|10021|NY|1144 1st AvenueNew York, NY 10021|Manhattan|US|
RM|(212) 625-8220|3.5 star rating|restaurant|Seafood|/biz/rm-new-york|Upper East Side|10022|NY|33 E 60th StNew York, NY 10022|Manhattan|US|
Sale Pepe Delicatessen & Pizza|(800) 894-6095||restaurant|Pizza|/biz/sale-pepe-delicatessen-and-pizza-new-york|Upper East Side|10022|NY|43 E 60th StNew York, NY 10022|Manhattan|US|
Yuka|||restaurant|Japanese|/biz/yuka-new-york|Yorkville, Upper East Side|10022|NY|80th 2nd AveNew York, NY 10022|Manhattan|US|
Pizza Diego|(212) 974-9538||restaurant|Pizza|/biz/pizza-diego-manhattan|Yorkville, Upper East Side|10075|NY|234 E 79 StManhattan, NY 10075|Manhattan|US|
Torpedo Deli|(347) 715-7097||restaurant|DelisSandwiches|/biz/torpedo-deli-new-york|Upper East Side|10128|NY|1377 Madison AveNew York, NY 10128|Manhattan|US|
Pizza Mia|(212) 759-1207|4.0 star rating|restaurant|Pizza|/biz/pizza-mia-new-york|Upper East Side|10065|NY|1163 2nd AveNew York, NY 10065|Manhattan|US|
81 Farm Deli|(212) 517-7837||restaurant|GroceryDelis|/biz/81-farm-deli-new-york|Yorkville, Upper East Side|10028|NY|201 E 81st StreetNew York, NY 10028|Manhattan|US|
New Thanh Hong Restaurant Inc|(212) 431-8811||restaurant|Restaurants|/biz/new-thanh-hong-restaurant-inc-new-york|Upper East Side|10002|NY|30 E Broadway FrntNew York, NY 10002|Manhattan|US|
Lexington|||restaurant|American (Traditional)|/biz/lexington-new-york|Upper East Side|10075|NY|Lexington AveNew York, NY 10075|Manhattan|US|
New Market Place|(212) 794-8845||restaurant|DelisSandwiches|/biz/new-market-place-new-york-2|Upper East Side|10021|NY|419 E 70th StNew York, NY 10021|Manhattan|US|
Civediamo Beyoglu||1.0 star rating|restaurant|Mediterranean|/biz/civediamo-beyoglu-new-york|Yorkville, Upper East Side|10028|NY|83rd StNew York, NY 10028|Manhattan|US|
Bedford Falls|(212) 717-8181||restaurant|BarsAmerican (New)Beer Gardens|/biz/bedford-falls-manhattan|Upper East Side|10065|NY|206 E 67th StManhattan, NY 10065|Manhattan|US|
Greek Eats|(212) 861-4976||restaurant|Greek|/biz/greek-eats-new-york|Upper East Side|10065|NY|1229 1st AveNew York, NY 10065|Manhattan|US|
Eli’s Essentials 73rd|(646) 790-2333||restaurant|Coffee & TeaBakeriesSoup|/biz/elis-essentials-73rd-new-york|Upper East Side|10017|NY|422 Madison AveNew York, NY 10017|Manhattan|US|
Genji Sushi Bars|(646) 891-3888||restaurant|Sushi Bars|/biz/genji-sushi-bars-new-york-2|Yorkville, Upper East Side|10128|NY|1551 3rd AveNew York, NY 10128|Manhattan|US|
Georgian Suite|(212) 734-1468||restaurant|Restaurants|/biz/georgian-suite-new-york|Upper East Side|10021|NY|1A E 77th StreetNew York, NY 10021|Manhattan|US|
Neofytos Deli Inc|(212) 717-2722|3.5 star rating|restaurant|DelisSandwiches|/biz/neofytos-deli-inc-new-york-2|Upper East Side|10028|NY|25 E 83rd StNew York, NY 10028|Manhattan|US|
Health Department Restaurant|(917) 300-9446||restaurant|Restaurants|/biz/health-department-restaurant-manhattan|Yorkville, Upper East Side|10028|NY|1420 3rd AveManhattan, NY 10028|Manhattan|US|
Wing Bistro|(917) 475-1153|2.0 star rating|restaurant|Chicken Wings|/biz/wing-bistro-new-york|Upper East Side|10065|NY|1109 1st AveNew York, NY 10065|Manhattan|US|
Mike Willemin’s House||2.0 star rating|restaurant|Cocktail BarsPubsAmerican (New)|/biz/mike-willemins-house-new-york|Yorkville, Upper East Side|10028|NY|1520 York AveNew York, NY 10028|Manhattan|US|
Nycpartyvip.com|(917) 862-1181|5.0 star rating|restaurant|Dance ClubsAmerican (New)Lounges|/biz/nycpartyvip-com-new-york|Yorkville, Upper East Side|10028|NY|400 E 82nd St NYCNew York, NY 10028|Manhattan|US|
Panera Bread|(212) 828-7028|1.0 star rating|restaurant|SaladSoupSandwiches|/biz/panera-bread-new-york-13|Upper East Side|10028|NY|120 E 86th StNew York, NY 10028|Manhattan|US|
Etsu Sushi|(212) 888-7423|1.0 star rating|restaurant|Sushi Bars|/biz/etsu-sushi-new-york|Upper East Side|10065|NY|1105 1st AveNew York, NY 10065|Manhattan|US|
Swift Park|(212) 832-5500||restaurant|Restaurants|/biz/swift-park-new-york|Upper East Side|10021|NY|425 E 61st StreetNew York, NY 10021|Manhattan|US|
Mama Anna’s by Abitino’s|(212) 734-8800||restaurant|Restaurants|/biz/mama-annas-by-abitinos-new-york|Yorkville, Upper East Side|10021|NY|1592 1st AveNew York, NY 10021|Manhattan|US|
Zb Sandwich Shop|(212) 999-9999||restaurant|Sandwiches|/biz/zb-sandwich-shop-manhattan|Yorkville, Upper East Side|10028|NY|303 E 83rd StManhattan, NY 10028|Manhattan|US|
Hawaii Sushi Japanese Restaurant|(212) 717-1780||restaurant|JapaneseSushi Bars|/biz/hawaii-sushi-japanese-restaurant-new-york|Yorkville, Upper East Side|10075|NY|1477 2nd AveNew York, NY 10075|Manhattan|US|
Chirping Chicken|(212) 517-9888|4.0 star rating|restaurant|Chicken Wings|/biz/chirping-chicken-new-york-6|Upper East Side|10028|NY|1260 Lexington AveNew York, NY 10028|Manhattan|US|
Papaya World|(212) 308-6052||restaurant|Delis|/biz/papaya-world-new-york|Upper East Side|10021|NY|1161 2nd AveNew York, NY 10021|Manhattan|US|
Bagels & Co.|(212) 717-0505||restaurant|BakeriesBagelsPizza|/biz/bagels-and-co-new-york-4|Yorkville, Upper East Side|10021|NY|1428 York AveNew York, NY 10021|Manhattan|US|
Charley Mom|(212) 439-6363||restaurant|Chinese|/biz/charley-mom-new-york|Yorkville, Upper East Side|10075|NY|1491 1st AveNew York, NY 10075|Manhattan|US|
Rosa Marie Pizza|(800) 273-1171||restaurant|Pizza|/biz/rosa-marie-pizza-new-york|Upper East Side|10065|NY|1220 1st AveNew York, NY 10065|Manhattan|US|
Charlies Restaurant &  Deli|||restaurant|Delis|/biz/charlies-restaurant-and-deli-new-york|Upper East Side|10065|NY|537 Park AveNew York, NY 10065|Manhattan|US|
Bangkok Cuisine Upper East Side|(212) 988-1112|5.0 star rating|restaurant|Thai|/biz/bangkok-cuisine-upper-east-side-new-york-3|Yorkville, Upper East Side|10028|NY|1586 2 AveNew York, NY 10028|Manhattan|US|
Ichiban Japanese Restaurant|(212) 734-2100|2.0 star rating|restaurant|Restaurants|/biz/ichiban-japanese-restaurant-new-york|Yorkville, Upper East Side|10021|NY|1193 1st AveNew York, NY 10021|Manhattan|US|
Toscana Restaurant|(212) 517-7859||restaurant|Restaurants|/biz/toscana-restaurant-new-york|Upper East Side|10021|NY|843 Lexington AvenueNew York, NY 10021|Manhattan|US|
Tarynne’s Tacos|(914) 629-7505||restaurant|Mexican|/biz/tarynnes-tacos-del-rio|Upper East Side|10021|NY|123 Main StDel Rio, FL 10021|Manhattan|US|
NYC Vegan Tours|(646) 820-7551||restaurant|ToursVegan|/biz/nyc-vegan-tours-manhattan|Yorkville, Upper East Side|10028|NY|Manhattan, NY 10028|Manhattan|US|
